  0.41097916E+01 -0.58033473E+01
  0.41198506E+01 -0.58152683E+01
  0.41299096E+01 -0.58264947E+01
  0.41399686E+01 -0.58370311E+01
  0.41500276E+01 -0.58468827E+01
  0.41600866E+01 -0.58560554E+01
  0.41701456E+01 -0.58645553E+01
  0.41802046E+01 -0.58723892E+01
  0.41902636E+01 -0.58795637E+01
  0.42003226E+01 -0.58860858E+01
  0.42103816E+01 -0.58919623E+01
  0.42204406E+01 -0.58971997E+01
  0.42304996E+01 -0.59018044E+01
  0.42405586E+01 -0.59057823E+01
  0.42506176E+01 -0.59091385E+01
  0.42606766E+01 -0.59118779E+01
  0.42707356E+01 -0.59140042E+01
  0.42807946E+01 -0.59155208E+01
  0.42908536E+01 -0.59164298E+01
  0.43009126E+01 -0.59167326E+01
  
  0.00000000E+00 -0.94889962E+00
  0.10020027E-01 -0.94658514E+00
  0.20040054E-01 -0.93966298E+00
  0.30060081E-01 -0.92819606E+00
  0.40080108E-01 -0.91228623E+00
  0.50100135E-01 -0.89207013E+00
  0.60120162E-01 -0.86771392E+00
  0.70140189E-01 -0.83940734E+00
  0.80160216E-01 -0.80735760E+00
  0.90180243E-01 -0.77178346E+00
  0.10020027E+00 -0.73290974E+00
  0.11022030E+00 -0.69096260E+00
  0.12024032E+00 -0.64616548E+00
  0.13026035E+00 -0.59873591E+00
  0.14028038E+00 -0.54888302E+00
  0.15030041E+00 -0.49680573E+00
  0.16032043E+00 -0.44269149E+00
  0.17034046E+00 -0.38671549E+00
  0.18036049E+00 -0.32904018E+00
  0.19038051E+00 -0.26981519E+00
  0.20040054E+00 -0.20917730E+00
  0.21042057E+00 -0.14725062E+00
  0.22044059E+00 -0.84146929E-01
  0.23046062E+00 -0.19965950E-01
  0.24048065E+00  0.45204233E-01
  0.25050068E+00  0.11128679E+00
  0.26052070E+00  0.17821572E+00
  0.27054073E+00  0.24593546E+00
  0.28056076E+00  0.31440044E+00
  0.29058078E+00  0.38357467E+00
  0.30060081E+00  0.45343132E+00
  0.31062084E+00  0.52395228E+00
  0.32064086E+00  0.59512770E+00
  0.33066089E+00  0.66695556E+00
  0.34068092E+00  0.73944115E+00
  0.35070095E+00  0.81259659E+00
  0.36072097E+00  0.88644029E+00
  0.37074100E+00  0.96099640E+00
  0.38076103E+00  0.10362942E+01
  0.39078105E+00  0.11123675E+01
  0.40080108E+00  0.11892539E+01
  0.41082111E+00  0.12669944E+01
  0.42084114E+00  0.13456321E+01
  0.43086116E+00  0.14252121E+01
  0.44088119E+00  0.15057803E+01
  0.45090122E+00  0.15873827E+01
  0.46092124E+00  0.16700646E+01
  0.47094127E+00  0.17538698E+01
  0.48096130E+00  0.18388395E+01
  0.49098132E+00  0.19250118E+01
  0.50100135E+00  0.20124206E+01
  0.51102138E+00  0.21010945E+01
  0.52104141E+00  0.21910567E+01
  0.53106143E+00  0.22823231E+01
  0.54108146E+00  0.23749025E+01
  0.55110149E+00  0.24687952E+01
  0.56112151E+00  0.25639922E+01
  0.57114154E+00  0.26604750E+01
